,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
39098,-1,-1,-1,0,5,0,0,67,0,100000003,100000003,0,-1,-1,-1,0,0,27,0,0,0,0,59,0,0,22,0,-1,-1,-1,100000003,100000003,0,68,23,5,7,100000006,100000006
39103,-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,2,10,46,0,0,0,0,0,0,-1,-1,-1,1,7,13,0,0,0,8,100000006,100000006,41,46,3,-1,-1,-1
39104,0,0,0,0,0,0,58,67,32,100000003,100000003,0,0,0,15,0,0,0,32,0,0,0,59,0,0,11,61,-1,-1,-1,0,62,0,68,0,5,7,100000006,100000006
39237,0,0,0,69,0,0,25,0,0,20,0,0,0,11,0,0,4,0,17,51,0,0,0,0,0,15,13,8,0,13,53,0,22,-1,-1,-1,0,100000006,100000006
39311,0,0,0,0,0,63,0,60,0,0,0,0,-1,-1,-1,-1,-1,-1,0,51,0,0,0,37,-1,-1,-1,11,12,0,19,10,0,41,7,40,0,100000006,100000006
40120,-1,-1,-1,0,1,0,21,0,0,100000003,100000003,0,23,0,0,0,7,5,100000005,-1,100000005,8,3,6,-1,-1,-1,25,100000006,100000006,-1,-1,-1,-1,-1,-1,7,100000006,100000006
40636,-1,-1,-1,3,0,0,-1,-1,-1,0,14,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,13,-1,-1,-1,0,3,31,41,19,0,-1,-1,-1
40702,0,0,0,0,0,0,0,67,0,100000003,100000003,0,20,30,0,0,33,0,30,0,0,0,59,0,0,15,61,-1,-1,-1,0,62,7,68,0,5,7,100000006,100000006
40806,0,0,0,0,0,0,0,0,0,-1,-1,-1,9,0,0,13,0,0,0,0,0,0,59,13,0,0,3,-1,-1,-1,37,0,0,0,28,5,7,100000006,100000006
40873,0,0,0,0,0,30,0,16,0,100000003,100000003,0,-1,-1,-1,15,0,56,29,0,82,0,59,57,12,0,0,-1,-1,-1,0,0,0,32,2,5,7,100000006,100000006
