,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
46995,0,0,47,0,0,0,-1,-1,-1,0,17,0,0,21,0,21,0,0,62,0,0,0,0,14,0,0,2,-1,-1,-1,0,40,0,44,7,7,-1,-1,-1
47267,0,0,25,9,0,0,0,0,11,0,17,0,-1,-1,-1,7,0,0,0,21,61,100000003,100000003,14,0,14,52,0,74,0,20,0,0,0,40,7,-1,-1,-1
47314,0,0,0,0,0,0,0,27,11,0,17,1,-1,-1,-1,-1,-1,-1,62,0,61,0,0,14,0,9,0,-1,-1,-1,0,0,35,50,0,7,73,2,76
47684,0,1,25,0,0,0,0,0,11,0,17,0,4,0,0,17,0,20,19,0,47,100000003,100000003,14,76,24,17,44,10,15,0,0,0,0,0,7,17,17,28
48435,-1,-1,-1,0,5,24,0,0,17,-1,-1,-1,0,0,0,0,0,7,53,4,39,0,8,14,0,22,0,9,100000006,100000006,0,100000006,100000006,55,29,7,-1,-1,-1
48475,0,0,34,0,15,0,0,0,11,0,17,41,0,0,72,0,0,0,0,0,61,70,24,14,0,8,52,0,100000006,100000006,0,13,10,12,32,7,34,0,16
48665,0,0,47,-1,-1,-1,0,0,11,-1,-1,-1,0,21,0,0,0,0,62,0,16,6,0,14,9,0,2,37,0,28,0,40,0,0,0,7,17,23,0
48841,0,0,34,69,15,0,-1,-1,-1,12,17,16,-1,-1,-1,0,0,0,74,1,61,100000003,100000003,14,10,8,52,0,100000006,100000006,71,13,0,100000003,100000003,7,34,65,71
49149,0,0,0,0,0,0,1,33,14,0,17,31,0,1,0,0,33,7,0,0,68,-1,-1,-1,26,0,0,-1,-1,-1,0,62,0,55,0,7,100000003,100000003,21
49296,0,0,0,0,0,0,0,0,11,-1,-1,-1,4,21,0,-1,-1,-1,62,100000006,100000006,53,0,14,2,0,0,0,0,0,-1,-1,-1,0,2,7,-1,-1,-1
49929,0,0,0,-1,-1,-1,3,10,11,2,17,22,-1,-1,-1,0,19,33,62,0,0,0,0,14,45,0,0,67,41,6,-1,-1,-1,30,12,7,68,61,60
50377,-1,-1,-1,0,5,0,0,0,0,0,17,16,0,0,0,9,0,7,-1,-1,-1,5,8,14,-1,-1,-1,9,100000006,100000006,21,100000006,100000006,55,29,7,100000005,-1,100000005
50387,0,0,49,-1,-1,-1,-1,-1,-1,48,17,5,0,0,0,70,0,11,32,27,6,0,0,14,-1,-1,-1,-1,-1,-1,0,25,10,100000003,100000003,7,0,67,28
50413,0,0,0,0,0,0,74,0,11,-1,-1,-1,0,34,0,100000003,100000003,0,0,82,0,0,0,14,70,73,0,-1,-1,-1,0,5,30,0,25,7,-1,-1,-1
50423,0,0,0,0,0,0,4,0,11,-1,-1,-1,1,21,0,0,0,27,62,0,0,-1,-1,-1,39,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,7,19,0,0
50586,0,10,0,0,0,0,3,10,11,-1,-1,-1,-1,-1,-1,5,0,33,62,0,0,0,0,14,45,100000006,100000006,67,41,58,-1,-1,-1,2,12,7,-1,-1,-1
50968,0,0,47,0,0,0,0,0,11,0,17,0,-1,-1,-1,0,0,14,62,0,0,0,0,14,0,0,2,0,0,0,0,40,3,0,88,7,7,0,39
51169,-1,-1,-1,0,74,0,0,52,0,0,17,0,8,0,0,43,77,0,0,3,27,39,0,14,100000005,-1,100000005,0,0,0,100000003,100000003,34,-1,-1,-1,0,19,37
51218,-1,-1,-1,0,0,0,-1,-1,-1,0,17,27,71,0,0,0,0,11,33,0,0,0,39,14,0,2,0,0,15,0,1,21,3,0,0,7,2,2,28
51227,0,0,25,-1,-1,-1,0,0,11,0,17,0,0,0,0,7,0,0,0,0,61,20,0,14,71,8,52,0,0,8,0,13,4,11,3,7,13,42,6
51607,0,0,0,0,0,0,0,0,11,-1,-1,-1,4,21,2,0,0,39,62,100000006,100000006,42,16,14,0,0,0,0,0,0,11,40,59,0,4,7,100000005,-1,100000005
52000,0,0,0,-1,-1,-1,0,0,11,-1,-1,-1,-1,-1,-1,0,0,39,62,100000006,100000006,0,0,14,-1,-1,-1,0,19,77,1,40,59,0,13,7,13,0,33
52101,-1,-1,-1,4,5,0,22,0,0,0,17,0,-1,-1,-1,0,0,7,7,0,39,0,8,14,1,22,0,-1,-1,-1,0,100000006,100000006,55,29,7,100000005,-1,100000005
52118,0,29,34,-1,-1,-1,-1,-1,-1,0,17,16,0,0,0,0,0,0,74,1,61,100000003,100000003,14,0,8,52,0,100000006,100000006,71,13,12,100000003,100000003,7,34,65,71
52261,0,0,47,0,2,0,0,0,11,0,17,0,-1,-1,-1,0,0,28,62,10,30,0,0,14,21,10,2,0,1,0,0,40,0,12,45,7,45,100000006,100000006
52316,0,0,0,-1,-1,-1,0,0,0,0,17,0,0,0,0,0,0,7,0,57,39,0,8,14,0,22,0,9,100000006,100000006,0,100000006,100000006,55,29,7,100000005,-1,100000005
53058,0,0,0,0,5,0,0,0,0,0,17,0,0,26,0,0,1,7,0,0,0,2,11,14,0,0,35,15,100000006,100000006,19,49,0,55,0,7,33,35,0
53164,0,0,34,-1,-1,-1,0,0,11,0,17,0,0,46,32,7,0,0,0,90,61,70,0,14,0,8,52,-1,-1,-1,-1,-1,-1,0,21,7,34,9,35
53408,0,0,0,0,9,0,-1,-1,-1,0,17,72,-1,-1,-1,0,52,0,62,11,0,69,13,14,6,0,0,-1,-1,-1,0,17,10,36,28,7,80,0,60
53796,0,0,47,0,0,0,16,3,11,0,17,0,0,21,1,-1,-1,-1,62,0,0,0,0,14,-1,-1,-1,1,32,0,-1,-1,-1,44,0,7,0,13,8
54010,0,1,0,-1,-1,-1,0,3,11,0,17,45,0,0,0,0,0,20,0,0,0,17,0,14,-1,-1,-1,27,0,0,0,14,0,94,8,7,-1,-1,-1
